method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,0.15,0.004321892905470914,1.0,0.012296288647794862,1.0,0.04590858663908981,1.0,0.2797524379429155,1.0,0.13376205294948584,1.0,0.04051199590036414,1.0,0.02363966408417273,1.0,1.541168941088552,1.0,0.06694704630330839,1.0,0.3748548212559384,1.0,-0.004049313181657688,0.0,-0.001676291495291693,0.0,0.010901517198078636,0.0,-0.004113649069615644,0.0,-0.001813639664377975,0.0,0.002782085353017383,0.0,0.0016360096204535157,0.0,-0.0002556842143848215,0.0,0.003525859807744558,0.0,0.006078071047595834,0.0,0.04569564939510484,0.0,0.01218472156775574,0.0,-0.011250569678677103,0.0,0.01767408016334482,0.0,-0.0022320192693867646,0.0,0.006615631170670877,0.0,-0.011184289876566167,0.0,0.01745012166326876,0.0,0.01924597336968681,0.0,-0.0012265532560347125,0.0,-0.01319788149991652,0.0,0.00435144087201933,0.0,0.0064234556632811746,0.0,-0.00030730983779680976,0.0,-0.009222791826398513,0.0,0.006581777195200367,0.0,0.008658692353704645,0.0,-0.005692334540728705,0.0,-0.003940594426625088,0.0,0.0023184982688910782,0.0,-0.0003878301608823964,0.0,-0.004521294976555179,0.0,-0.006636209221493106,0.0,0.009693758035561384,0.0,0.005836388422094663,0.0,0.006411041568301856,0.0,-0.008221624570260655,0.0,0.0007127413348171352,0.0,-0.008157365001539851,0.0,-0.00788607031932731,0.0
0.5*CPI,0.3,0.06955718482589579,1.0,0.04853063513296507,1.0,0.02474052409460681,1.0,0.5543791729126641,1.0,0.34564570299878605,1.0,0.044188045754892435,1.0,0.04295337506101626,1.0,1.4654663012653788,1.0,0.02327253398675544,1.0,0.21222585995704923,1.0,-0.006104119660778506,0.0,-0.0003534883312628079,0.0,0.0006767094955191233,0.0,0.004283658483995811,0.0,-0.003108272790905975,0.0,-0.00805860886052856,0.0,-0.0035868239765788346,0.0,-0.004492044706275955,0.0,0.008881341057052294,0.0,0.010369499559337081,0.0,0.02145336838132561,0.0,0.0041125253059046685,0.0,-0.02142104937465139,0.0,0.004302683980745625,0.0,0.0038456472439964973,0.0,-0.004223851398182488,0.0,-0.010592713384371955,0.0,-0.0037394608140710606,0.0,-0.00047966561345225145,0.0,-0.0027757791363827167,0.0,-0.012217036649093682,0.0,0.009356387544956268,0.0,-0.010468065243421698,0.0,-0.0013244316812506263,0.0,0.0005178986911555938,0.0,-0.002403910932461395,0.0,-0.0035769948838662025,0.0,-0.003904481067527943,0.0,0.009394304779995366,0.0,0.001830191914112822,0.0,-0.004488232799005676,0.0,-0.010362909935327291,0.0,-0.0008065465513698022,0.0,0.016200820103941194,0.0,-0.0015962017613548873,0.0,0.007556931953879298,0.0,-0.00020084818694265927,0.0,0.017925689721060234,0.0,-0.0014385473204781007,0.0,-0.009359696152081431,0.0
0.5*CPI,0.5,0.15672929448156603,1.0,0.0723882215620254,1.0,0.08391578575121728,1.0,0.46080458393953594,1.0,0.5814645896322957,1.0,0.034158380949302125,1.0,0.02047161344645576,1.0,1.9986423136122782,1.0,0.06767653303256915,1.0,0.16584264581805208,1.0,0.005846888932759975,0.0,0.002754531126598625,0.0,-0.00027926184717597113,0.0,0.00062041029476545,0.0,0.00046438641180512885,0.0,0.006744421017610858,0.0,-0.0060939053254306375,0.0,0.006503881603945549,0.0,0.0011064123492228184,0.0,0.0009075579699682201,0.0,-0.004410087953550801,0.0,0.006563745919289876,0.0,0.0011654564702748837,0.0,-0.004468421094156794,0.0,-0.018154151064692425,0.0,0.020165643667396593,0.0,0.0010062104430009766,0.0,0.001563317334744796,0.0,0.017964962927714212,0.0,-0.0007595894517856694,0.0,-0.0021320660955834736,0.0,-0.00462787940006415,0.0,-0.005520212060497243,0.0,-0.00463612278294756,0.0,0.0015286991847345277,0.0,-0.0041018041374834,0.0,-0.008933766455763603,0.0,-0.0023533913396810435,0.0,0.009122510358495872,0.0,0.004491099660379527,0.0,0.00745108433318542,0.0,0.00347526194971981,0.0,0.0032429578154848926,0.0,0.0015378370080904036,0.0,0.0017862718899968044,0.0,-0.0012356491420971727,0.0,0.002801038325617955,0.0,-0.0040093120028097395,0.0,-0.003164741553925543,0.0,-0.00333879216430355,0.0
0.5*CPI,0.65,0.07396816525733174,1.0,0.041770280112741975,1.0,0.03411438424682922,1.0,0.5161104461312627,1.0,0.415839917190167,1.0,0.03535987757288561,1.0,0.006321477375044293,1.0,0.962832329235342,1.0,0.005317236673234471,1.0,0.08181489609049097,1.0,6.543015251603279e-06,0.0,0.00040604004197197785,0.0,-0.0047033496733785984,0.0,0.0013145205237414803,0.0,0.0006263394147828505,0.0,0.000606833289236719,0.0,0.001105324094114013,0.0,-0.001761391128754397,0.0,0.001826499517006086,0.0,3.8815695927008065e-05,0.0,0.00022826632384009837,0.0,0.005947244602305335,0.0,0.00029862715969664055,0.0,-0.004236414985469783,0.0,-0.003383951838398458,0.0,-0.003332991403957375,0.0,0.0007611431224561205,0.0,-0.012130014020174884,0.0,9.894060250925651e-05,0.0,0.006288046918813905,0.0,0.002482366222318566,0.0,-0.0002975392369539698,0.0,-0.0018713693028610257,0.0,0.0021740199444895136,0.0,0.004697617885235372,0.0,-0.0021867632114130897,0.0,-0.004462143668207741,0.0,-0.00184848264402937,0.0,0.0006456260924548873,0.0,0.0009103825666971765,0.0,6.642627827502245e-05,0.0,0.00029803506180847705,0.0,0.0027782994253476856,0.0,0.00028714719732469973,0.0,0.0006096304093332616,0.0,-0.0007169326322367109,0.0,0.0006302803946118818,0.0,-0.0029660388417203087,0.0,0.0005247667724106453,0.0,0.0007503728281793576,0.0
0.5*CPI,0.85,0.12251421928857936,1.0,0.08171857764675833,1.0,0.0008763951529540681,1.0,0.20705615419454343,1.0,0.17588410988590547,1.0,0.02592046576972984,1.0,0.00761462833885973,1.0,0.28954523142069505,1.0,0.0059653223441177294,1.0,0.04037262928799773,1.0,-0.005526389361553807,0.0,0.0020224821190306663,0.0,-0.0029265585928339166,0.0,0.0020379183402574053,0.0,-0.00031459921084819875,0.0,0.002216365899103845,0.0,-0.0012428312035192568,0.0,0.0014163200683078303,0.0,-0.0007320102756039892,0.0,0.0003256547620030803,0.0,-0.0001638067243934782,0.0,-0.00023829485488735536,0.0,0.00030896218840370526,0.0,-0.0013937933384072232,0.0,0.0019349381054923342,0.0,0.0005393530752733078,0.0,-0.00010198707325792533,0.0,0.0021919664509796877,0.0,-0.0010232220175367956,0.0,-0.0002467889251249189,0.0,-0.00048819065277688756,0.0,0.0010249976431471741,0.0,-0.001043222700800761,0.0,0.0002891762824574484,0.0,-0.0015012806207339024,0.0,-0.0017791544831043948,0.0,0.0005828224355850509,0.0,-0.0006509365316746396,0.0,0.0010565618721791736,0.0,-0.0036342261546167265,0.0,0.00035787188513158874,0.0,-0.0009305812017074699,0.0,-0.0003747811134536261,0.0,-0.0001945856571790583,0.0,0.0008543713783442097,0.0,-0.004585221625575064,0.0,-0.0009758514381287831,0.0,0.0011264728885529984,0.0,0.007554717048574577,0.0,-0.0005304806308664145,0.0
PFI,0.0,0.04330017691724364,1.0,0.032559051637205405,1.0,0.014800609460576819,1.0,0.09368129447575102,1.0,0.10246848958407018,1.0,0.029248610343779458,1.0,0.015315159172011539,1.0,0.7405049453690049,1.0,0.036202496401266826,1.0,0.16663176708325222,1.0,0.0014405667618486717,0.0,0.0006587718469936998,0.0,0.002194407818626898,0.0,-0.0022757918006854894,0.0,-0.0025871315216161594,0.0,0.0013998522431506455,0.0,-0.002883138016338327,0.0,-0.017805876812645005,0.0,-0.007229883787664537,0.0,-0.00823994673591355,0.0,-0.0068493951973174205,0.0,0.013311247623614575,0.0,-0.007853571636225576,0.0,0.00017619450265282666,0.0,-0.022875598408634845,0.0,0.0011792969080739457,0.0,0.004587155020272515,0.0,-0.003322872938331667,0.0,0.002488439316106872,0.0,-0.002254732707806628,0.0,-7.752660802240463e-05,0.0,-0.0005697052119171264,0.0,-0.0007784714252732083,0.0,0.007858131294862458,0.0,-0.001925020179437853,0.0,8.43932349230414e-05,0.0,-0.0008603754528324625,0.0,0.0014742296045935355,0.0,-0.005653551760403053,0.0,-0.004306445739655329,0.0,-0.0002776410959677289,0.0,-0.002292303614911395,0.0,0.0069234843753871456,0.0,0.0005093744077053763,0.0,0.001963055879299569,0.0,-0.00024360254343114285,0.0,-0.0006728443334864664,0.0,0.0004039749465252207,0.0,-0.0012838618320687445,0.0,0.0025219622448668932,0.0
PFI,0.15,-0.00012737514466421018,1.0,0.012601760648869531,1.0,0.02348261749647529,1.0,0.17691671642113693,1.0,0.06929530079994461,1.0,0.02709529510591291,1.0,0.014950719013847369,1.0,0.7950935697341168,1.0,0.039858329062212094,1.0,0.22654531220858254,1.0,-0.006661211764438679,0.0,-0.0002626935706040445,0.0,0.007082844445822856,0.0,-0.0035438823321198853,0.0,-0.0006014907533056224,0.0,0.0016597644273279588,0.0,0.001133784480439326,0.0,-0.00012407429189309482,0.0,0.0018421495034899316,0.0,0.004271047768181324,0.0,0.027007056333183233,0.0,0.008202545696713637,0.0,-0.008440362493549625,0.0,0.009993210609092529,0.0,-0.001147946654512344,0.0,-0.0009227983962905029,0.0,-0.006273400846138699,0.0,0.01092259363227166,0.0,0.01601003605615192,0.0,-0.0012052800295587751,0.0,-0.008435102512024617,0.0,0.0033525066929098735,0.0,0.0010621049536565508,0.0,0.0015108626124598068,0.0,-0.0064786475585421055,0.0,0.003945584664914792,0.0,0.005284137983526449,0.0,-0.0028504260735413567,0.0,-0.003060360062080436,0.0,0.002288576837041756,0.0,0.000560923661794277,0.0,-0.0036394555354830604,0.0,-0.004210290594733435,0.0,0.006941228236467145,0.0,0.004356387709519627,0.0,0.0038223937872663427,0.0,-0.004949354579671494,0.0,5.749710277136444e-05,0.0,-0.005347081566931644,0.0,-0.005424077631747126,0.0
PFI,0.3,0.03609156457737095,1.0,0.017414099166667585,1.0,0.028904460894172423,1.0,0.3480395485450629,1.0,0.26157814094144616,1.0,0.032470258976021515,1.0,0.033884007291982154,1.0,0.7851240030991848,1.0,0.011803498558704106,1.0,0.1267306995053945,1.0,-0.004958226696153201,0.0,3.970329684377383e-05,0.0,0.0001585567457231818,0.0,0.002525420644743148,0.0,-0.0019456493953062814,0.0,-0.0019068787358518247,0.0,0.0007289703738087017,0.0,-0.0008304822897247099,0.0,0.007080919039992306,0.0,0.006361564092211225,0.0,0.010517851032405767,0.0,0.003309228735246972,0.0,-0.007520521852236062,0.0,0.0009578569253172464,0.0,0.0016487032185954487,0.0,-0.002004659235940842,0.0,-0.005871753497179055,0.0,-0.0028344311237211706,0.0,0.0008068786541408635,0.0,-0.0028620905862493107,0.0,-0.010955108853468287,0.0,0.005786710618357116,0.0,-0.006206980430443432,0.0,-0.0012690711149496714,0.0,0.0007793412853382975,0.0,-0.0005380905590273155,0.0,0.0007805569948815538,0.0,-0.004823583304899293,0.0,0.004289892006754448,0.0,0.0007010731213106247,0.0,-0.0035308554808144432,0.0,-0.006388807907140581,0.0,-0.00163886016201098,0.0,0.011296231942278467,0.0,-5.645767313589012e-05,0.0,0.004890403084847783,0.0,0.0010006954693302372,0.0,0.015415581849050009,0.0,-0.0032135250207747657,0.0,-0.0068525365442742014,0.0
PFI,0.5,0.1149181702494535,1.0,0.06703470522423971,1.0,0.06008541156348368,1.0,0.35150249623032703,1.0,0.5671428605569402,1.0,0.046351523877812495,1.0,0.030524767181041357,1.0,0.9759074730476143,1.0,0.05041737960259152,1.0,0.20477636567308277,1.0,0.004409781340309893,0.0,0.0048439240786184445,0.0,-0.004667615125600877,0.0,-0.0018197427451203119,0.0,-0.0021927389482727655,0.0,0.0023610438757382113,0.0,-0.0019081942589245227,0.0,0.002857446941145536,0.0,-0.0004989829096087028,0.0,0.0018364312646117487,0.0,-0.0012461676691275514,0.0,0.00410111404131519,0.0,8.707183256317919e-05,0.0,-0.001727991808798901,0.0,-0.012587815670196179,0.0,0.0031831182360044785,0.0,0.0030499397651344573,0.0,-0.0023617652902692132,0.0,0.009793668327140903,0.0,-0.004629806193433561,0.0,-0.0025710116263180094,0.0,0.00563334335638066,0.0,-0.004490251793191069,0.0,0.003370281539082365,0.0,-0.0012829831444589601,0.0,-0.0027222583540194023,0.0,-0.00821955456552459,0.0,0.0007418938847558731,0.0,0.010986507924145128,0.0,0.011201120616888716,0.0,0.004946604148981182,0.0,0.0015582588866940306,0.0,-7.765603264142662e-05,0.0,0.0012292485372806805,0.0,0.003729794124604613,0.0,0.0009305927762590649,0.0,0.0019310978786781785,0.0,0.0002544792846250754,0.0,0.0022772167716671454,0.0,-0.0006933893955587411,0.0
PFI,0.65,0.08772201982705519,1.0,0.03507070443903171,1.0,0.05432036794229922,1.0,0.37478006426546795,1.0,0.4516607087055897,1.0,0.06209247622650782,1.0,0.01607619261924942,1.0,0.8963079558220752,1.0,0.022082464382678024,1.0,0.19732460490301906,1.0,0.005944972588539876,0.0,-0.009373864194271997,0.0,-0.00920991012110517,0.0,0.003566233798875329,0.0,0.002108542575370187,0.0,0.0010003177372706062,0.0,0.0027695337070567927,0.0,-0.005651657891002637,0.0,-0.0024339445350571864,0.0,0.004088754427779673,0.0,-0.0009685608366207799,0.0,0.004505655754737159,0.0,-0.002813690713442396,0.0,-0.010322800733743476,0.0,-0.0016073794429320998,0.0,0.0065616573445144155,0.0,0.001353718090818079,0.0,-0.013269089372503151,0.0,0.00032213767284106076,0.0,0.01418168780995388,0.0,0.008513896176138402,0.0,-0.0024260421019042244,0.0,-0.001830042720556202,0.0,-0.0023379217225980575,0.0,0.003994904420890011,0.0,-0.00240781074572749,0.0,-0.0018318411144586655,0.0,-0.007097811119130881,0.0,0.0013704071406468454,0.0,0.003605475960226201,0.0,0.002747672281486535,0.0,-0.0020584329649779853,0.0,0.0036803845038948513,0.0,0.0033183460130281617,0.0,0.0018998746108593867,0.0,0.0024538941891762978,0.0,0.0012994752299797518,0.0,-0.001397145788353038,0.0,-0.0007287286232433576,0.0,-0.0023951205869214842,0.0
PFI,0.85,0.271471850038252,1.0,0.13812079093365437,1.0,0.020549639704522504,1.0,0.954498191436246,1.0,0.7190046626725028,1.0,0.06287427476650675,1.0,0.006891793686256031,1.0,0.641530445225247,1.0,0.03860737913973289,1.0,0.13195161399891409,1.0,-0.0002928299003360779,0.0,-0.0012748134132648525,0.0,-0.004539417441099647,0.0,0.004302612141706685,0.0,0.005999987018045938,0.0,0.01465961774110569,0.0,-0.0004396424715957803,0.0,0.0034886796826200106,0.0,0.007328196506639295,0.0,-0.00018027391004782345,0.0,-0.0036784349949737782,0.0,-0.004611194590781298,0.0,-0.0002385537268987381,0.0,0.0019673835980630328,0.0,0.002821341805791522,0.0,-0.0027195274091735833,0.0,0.00035457197319788136,0.0,-0.002750444746915326,0.0,-0.000394077304913254,0.0,0.006141612837779031,0.0,-0.003943710701948655,0.0,-0.003063153734803481,0.0,-0.001840358992564295,0.0,-0.004990456755656236,0.0,0.004656681753332892,0.0,0.005874549028503706,0.0,0.009551768958452111,0.0,0.006683300171508311,0.0,0.0046894718018133386,0.0,-0.0003310306648329764,0.0,0.00024066067128802882,0.0,-0.001327459515866547,0.0,-4.5506833007635805e-05,0.0,0.002876936420230236,0.0,0.0035926932180636584,0.0,0.0017292738869525426,0.0,0.00023128337481070904,0.0,0.008290889991558248,0.0,0.0031527309794542324,0.0,-0.000606073871935231,0.0
LOCO-W,0.0,0.08772047846524951,1.0,-0.4632940536033927,1.0,0.40103515338477025,1.0,0.44486878280808084,1.0,0.8990055694969812,1.0,-1.0039909694625588,1.0,-0.548459544797782,1.0,3.601070930557366,1.0,0.6084904261928992,1.0,0.8497740409756855,1.0,1.336786231890219,0.0,0.30579982158932745,0.0,1.1065408683185232,0.0,0.1906048833331449,0.0,-0.659618228426917,0.0,-0.6745910209950858,0.0,-1.008193274815577,0.0,0.4028276143642544,0.0,-0.19102983321280517,0.0,0.0421958291963692,0.0,-0.13448387817405766,0.0,-0.21495188745664767,0.0,1.2402096845262203,0.0,-0.030327298249505197,0.0,0.10669175787427103,0.0,-1.7814672670614389,0.0,-0.6372337026833506,0.0,1.2226857079549742,0.0,1.2363739847257988,0.0,-0.7235605909771916,0.0,-0.2962298129630788,0.0,0.8111723602620057,0.0,-0.02170606062513477,0.0,-0.31142854144794385,0.0,-0.15653394907084325,0.0,-0.8741029577059815,0.0,-1.2397110536563374,0.0,-0.10931508956600607,0.0,-0.8783029406073488,0.0,-0.8732104589334247,0.0,-1.0778097534403266,0.0,2.1165336804213806,0.0,0.280195072265304,0.0,1.3046226081324805,0.0,-1.3080886213799143,0.0,-0.8389562813914744,0.0,-0.7466355758262719,0.0,0.8121818039259601,0.0,0.051163823420003515,0.0,0.47770572737397876,0.0
LOCO-W,0.15,-1.5551870576349567,1.0,0.4776087870451145,1.0,-1.3058646130211087,1.0,1.9967590248802947,1.0,0.05343984898944513,1.0,-0.7657564317629314,1.0,-0.6160918094301003,1.0,2.801998859186015,1.0,-0.9945980402776289,1.0,1.5086683996176966,1.0,0.6539391154691521,0.0,-1.5633943262738987,0.0,-1.5129080725712765,0.0,-0.34675603516768605,0.0,0.27691003190007407,0.0,0.0661709941525048,0.0,-0.2198472489315018,0.0,-1.300873832147,0.0,-0.12017284518731358,0.0,-0.5930145099737398,0.0,-1.9687818545606812,0.0,0.8701175813137739,0.0,0.8023691356057489,0.0,1.2736964939715876,0.0,-0.9451631932512471,0.0,-0.19738933382257803,0.0,-1.015703376273996,0.0,-1.264370261621621,0.0,-0.6666690131713323,0.0,0.6582037150106048,0.0,-0.10149898882903796,0.0,-1.0484147084331987,0.0,-1.000087417489451,0.0,0.3878002213392689,0.0,1.2603420768872182,0.0,-0.2581120726924506,0.0,1.372966398580587,0.0,-1.1870978726193497,0.0,-0.9239942482963569,0.0,0.7420352171419897,0.0,-1.179519477936924,0.0,0.36595546508847976,0.0,-1.295874877405701,0.0,-1.253956912009977,0.0,-0.23811141981854117,0.0,0.4982297866648288,0.0,-0.7866192563278636,0.0,-1.8940798625036988,0.0,0.08983355371258363,0.0,-0.4488054186113269,0.0
LOCO-W,0.3,0.5367470645234131,1.0,0.004264114214916489,1.0,-0.18032976652260388,1.0,0.8210314699965674,1.0,0.18672978908972812,1.0,0.7270795756379587,1.0,0.029912402390503027,1.0,1.6549626907397101,1.0,0.009391165789990939,1.0,0.5040338238316819,1.0,0.08961572982926587,0.0,0.42795221830223995,0.0,0.10144340346419163,0.0,-0.01503419407104381,0.0,0.6921310669684891,0.0,-0.802971348927215,0.0,0.23808131642759264,0.0,-0.7263545184919217,0.0,0.11510295018641575,0.0,7.715182862918998e-05,0.0,-0.22395910493482363,0.0,-0.1517035869337625,0.0,-0.2647218540908263,0.0,-0.0821483397486789,0.0,0.0061290660001902105,0.0,0.08005417828324315,0.0,-0.2522891211438272,0.0,-0.013163416103697746,0.0,0.04598363677284185,0.0,-0.6906851226798605,0.0,0.3085849885047158,0.0,-0.039656898492515524,0.0,-0.5606399438805123,0.0,0.2651009160317568,0.0,-0.752776208116651,0.0,0.2813396346277749,0.0,0.06353433626790655,0.0,-0.1449738903769541,0.0,0.5892693338153088,0.0,-0.5595535606873064,0.0,-0.009073344089588995,0.0,1.3528677520648316,0.0,0.6652307796831408,0.0,-0.0462716192810359,0.0,-0.06602059541579139,0.0,-1.0889173902135632,0.0,0.06695634403920936,0.0,-0.5586987927446645,0.0,0.009172145192093712,0.0,-0.004926532293956081,0.0
LOCO-W,0.5,0.11031464534548457,1.0,0.2544119125108675,1.0,-0.02798112054383117,1.0,0.0020890949575480457,1.0,0.01835250429798743,1.0,-0.0023746486150353955,1.0,-0.067407813720244,1.0,1.2076934908039616,1.0,-0.027202420082341142,1.0,-0.5481837945594058,1.0,0.02124134858622428,0.0,0.018081167109679483,0.0,-0.13800590245849556,0.0,0.1074607011983283,0.0,-0.03704499067390429,0.0,0.018993876862717685,0.0,0.046265456660198455,0.0,-0.02724780082463067,0.0,-0.051924118332266206,0.0,-0.07363912308471053,0.0,-0.14759584611839396,0.0,-0.014936062864688626,0.0,-0.06014970648418857,0.0,-0.0007047053785549663,0.0,-0.0021080138591698223,0.0,0.23114976526760936,0.0,0.0025885122378750338,0.0,0.16751775491939538,0.0,-0.009763830422686975,0.0,0.0031435185578715034,0.0,0.051831193308056654,0.0,0.008695610205032383,0.0,-0.0020494299241315523,0.0,0.03631654550932065,0.0,0.010100130338599196,0.0,-0.04690819066680967,0.0,-0.06443549988878815,0.0,-0.046923155570516836,0.0,-0.013148884938800023,0.0,0.203398310782382,0.0,0.005521525568666253,0.0,0.005620724100103175,0.0,0.09668814139743737,0.0,0.0007500973541352085,0.0,-0.0705501451721246,0.0,-0.17773545214238526,0.0,0.043693385079006344,0.0,-0.27300848255700605,0.0,-0.012735579662306384,0.0,0.08739268990729426,0.0
LOCO-W,0.65,0.06516528751583453,1.0,0.026240309174572,1.0,0.011414892942104604,1.0,0.02711835266667773,1.0,0.02814645139341445,1.0,-0.006550042876308284,1.0,0.04808246657552956,1.0,1.0470360563151901,1.0,-0.00644685801148054,1.0,0.0025505361557650558,1.0,-0.008172232037978174,0.0,-0.0017659932765394474,0.0,-0.05954254967788722,0.0,-0.0120155530766463,0.0,0.0008055283995291816,0.0,-0.02467986637719825,0.0,-0.014619198706363882,0.0,-0.0439669431907749,0.0,0.016685363866017083,0.0,-0.004970312265932041,0.0,-0.008546129268941159,0.0,0.03614763915621679,0.0,0.006543744211605847,0.0,-0.03350996981697706,0.0,0.06558957870621103,0.0,0.002490720516431682,0.0,-0.01381314018025196,0.0,-0.010242461398976437,0.0,-0.007560157161300502,0.0,-0.03595546617607103,0.0,-0.005739102164746106,0.0,-0.006860909831231734,0.0,-0.013661438995242853,0.0,0.010606135408796551,0.0,-0.015428071185907832,0.0,0.03540785937787028,0.0,-0.02347295523157789,0.0,-0.027633211192292895,0.0,0.12453015364513995,0.0,0.008252559970381398,0.0,-0.02809064102974687,0.0,0.04314745964383301,0.0,0.06505476685058352,0.0,0.040987414414348916,0.0,-0.06305176454427663,0.0,-0.035661330021916474,0.0,-0.13127759285645585,0.0,0.0032448361388382157,0.0,-0.02288090390952419,0.0,0.006415537381272939,0.0
LOCO-W,0.85,0.06739194257729293,1.0,0.0054417165760257446,1.0,-0.000956197042605094,1.0,0.08320808132492423,1.0,0.036698812223476665,1.0,-0.01128034081668884,1.0,0.036039756450970066,1.0,0.037833902922945,1.0,0.03467287058175166,1.0,-0.0030296518940248693,1.0,-0.029795254122533588,0.0,-0.015102641255038622,0.0,-0.040428664264835275,0.0,-0.0016699015078437864,0.0,0.0012432757026478065,0.0,-0.016050813063688666,0.0,-0.037128283885107714,0.0,-0.012992668632324577,0.0,0.0034101051168618345,0.0,0.022242489347524905,0.0,0.010200098460948047,0.0,0.0028085769918627626,0.0,-0.0029101767580088232,0.0,-0.04316366605711233,0.0,0.000469685037640851,0.0,0.0006639217420702726,0.0,-0.004210765423927159,0.0,-0.01179777068396832,0.0,0.0037363299909640682,0.0,0.0006902139059370154,0.0,0.02022795158008747,0.0,-0.00013568606583585203,0.0,0.005053347136406517,0.0,-0.0011923632551842788,0.0,-0.0014634987590856983,0.0,0.01842949059732348,0.0,-0.0026961978411647555,0.0,-0.0031610973602773135,0.0,-0.011557529368915015,0.0,-0.008935030912707908,0.0,-0.01940892118440654,0.0,0.015665044988726957,0.0,-0.0005539989466349994,0.0,0.0589565021366375,0.0,-0.019790789634763616,0.0,-0.005458279894743707,0.0,0.010573188852036296,0.0,-0.0015156354671533225,0.0,0.0007695606165262227,0.0,-0.004334020071078989,0.0
